user_id,probability,pred_bin,created_at
user_001,0.6021445360890323,1,2025-04-25 03:14:02.275156
user_002,0.49720793421527143,0,2025-04-25 03:14:02.275156
user_003,0.18993157911754815,0,2025-04-25 03:14:02.275156
user_004,0.8973795432894531,1,2025-04-25 03:14:02.275156
user_005,0.14693112984999548,0,2025-04-25 03:14:02.275156
user_006,0.33459368472535805,0,2025-04-25 03:14:02.275156
user_007,0.4780100088085476,0,2025-04-25 03:14:02.275156
user_008,0.9040659058545777,1,2025-04-25 03:14:02.275156
user_009,0.2192480428576637,0,2025-04-25 03:14:02.275156
user_010,0.6255829935150738,1,2025-04-25 03:14:02.275156
user_011,0.9370729080432629,1,2025-04-25 03:14:02.275156
user_012,0.6179391126962179,1,2025-04-25 03:14:02.275156
user_013,0.599111016149729,1,2025-04-25 03:14:02.275156
user_014,0.2180479771833903,0,2025-04-25 03:14:02.275156
user_015,0.3735601555049617,0,2025-04-25 03:14:02.275156
user_016,0.11287808448127494,0,2025-04-25 03:14:02.275156
user_017,0.8769500446829345,1,2025-04-25 03:14:02.275156
user_018,0.8924098094201286,1,2025-04-25 03:14:02.275156
user_019,0.3728946439633777,0,2025-04-25 03:14:02.275156
user_020,0.09613425874862191,0,2025-04-25 03:14:02.275156
user_021,0.10905536272339461,0,2025-04-25 03:14:02.275156
user_022,0.6573630488870374,1,2025-04-25 03:14:02.275156
user_023,0.5258623840021026,1,2025-04-25 03:14:02.275156
user_024,0.9118028374779148,1,2025-04-25 03:14:02.275156
user_025,0.6719032491277835,1,2025-04-25 03:14:02.275156
user_026,0.5426863152010301,1,2025-04-25 03:14:02.275156
user_027,0.9237620588332215,1,2025-04-25 03:14:02.275156
user_028,0.5941879497591142,1,2025-04-25 03:14:02.275156
user_029,0.27893156185846496,0,2025-04-25 03:14:02.275156
user_030,0.2672329408370411,0,2025-04-25 03:14:02.275156
user_031,0.6617556347885646,1,2025-04-25 03:14:02.275156
user_032,0.6376150262873929,1,2025-04-25 03:14:02.275156
user_033,0.05057272081395608,0,2025-04-25 03:14:02.275156
user_034,0.3280728237117418,0,2025-04-25 03:14:02.275156
user_035,0.06665095408225417,0,2025-04-25 03:14:02.275156
user_036,0.765300257419151,1,2025-04-25 03:14:02.275156
user_037,0.21447583611733856,0,2025-04-25 03:14:02.275156
user_038,0.25863234354994796,0,2025-04-25 03:14:02.275156
user_039,0.32320527977731356,0,2025-04-25 03:14:02.275156
user_040,0.47915947954940596,0,2025-04-25 03:14:02.275156
user_041,0.40758836881772065,0,2025-04-25 03:14:02.275156
user_042,0.6997177942326468,1,2025-04-25 03:14:02.275156
user_043,0.3976708938877855,0,2025-04-25 03:14:02.275156
user_044,0.8136527762258554,1,2025-04-25 03:14:02.275156
user_045,0.17997463014204623,0,2025-04-25 03:14:02.275156
user_046,0.22063951740135884,0,2025-04-25 03:14:02.275156
user_047,0.8483345963993791,1,2025-04-25 03:14:02.275156
user_048,0.09355891987864315,0,2025-04-25 03:14:02.275156
user_049,0.24531231580097912,0,2025-04-25 03:14:02.275156
user_050,0.10884511067664177,0,2025-04-25 03:14:02.275156
user_051,0.18760826024953264,0,2025-04-25 03:14:02.275156
user_052,0.7338866511871895,1,2025-04-25 03:14:02.275156
